team2_season,team2_team,team2_score,team2_fgm,team2_fga,team2_fgm3,team2_fga3,team2_ftm,team2_fta,team2_or,team2_dr,team2_ast,team2_to,team2_stl,team2_blk,team2_pf
2005,1351,74.31034483,26,59.93103448,22.37931034,14.13793103,18.68965517,12,24.20689655,15.13793103,7.379310345,12.20689655,2.896551724,17.55172414,8.172413793
2005,1352,68.25,23.82142857,53.67857143,19.32142857,13.71428571,19.21428571,9.607142857,20.32142857,12.42857143,6.928571429,13.25,2.464285714,18.25,6.892857143
2005,1353,64.28571429,23.14285714,57,18.14285714,12.17857143,17.35714286,11.85714286,20.57142857,12.82142857,6.071428571,11.32142857,2.928571429,16.71428571,5.821428571
2005,1354,67.29032258,23.35483871,51.67741935,14.80645161,15.93548387,22.70967742,12.09677419,24.32258065,11.35483871,7.774193548,17.09677419,2.096774194,19.25806452,4.64516129
2005,1356,66.875,24.96875,55.65625,16.09375,11.03125,14.78125,11.3125,21.65625,13.40625,8.875,12.8125,2.875,19.1875,5.90625
2005,1357,65.03703704,24.07407407,55.37037037,14.96296296,12.59259259,19.88888889,11.81481481,22.59259259,12.22222222,7.592592593,18.07407407,2.555555556,20.7037037,4.296296296
2005,1358,70.15384615,24.76923077,55.76923077,17.23076923,14.53846154,23.53846154,11.84615385,26.5,16.30769231,6.538461538,17.42307692,4.692307692,21.30769231,6.076923077
2005,1359,64.03846154,21.80769231,43.5,21.11538462,11.53846154,15.53846154,5.153846154,17.65384615,12.76923077,6.923076923,12.5,1,15.03846154,8.884615385
2005,1360,76.25925926,26.40740741,56.33333333,17.7037037,16.22222222,21.77777778,10.7037037,23.66666667,15.81481481,7.148148148,17.11111111,2.296296296,20.07407407,7.222222222
2005,1361,68.11111111,23.66666667,56.18518519,17.11111111,15.2962963,22,12.33333333,20.07407407,11.44444444,8,14.22222222,2.666666667,17.85185185,5.481481481
2005,1362,68.96551724,24,59.37931034,21.27586207,13.93103448,20.24137931,11.93103448,23.79310345,11.68965517,8.172413793,13.37931034,2.413793103,19.86206897,7.034482759
2005,1363,61,22.5862069,55.96551724,18.31034483,9.620689655,13.24137931,9.172413793,21.27586207,12.37931034,4.75862069,13.31034483,1.517241379,16.82758621,6.206896552
2005,1364,59.24137931,20.55172414,50.51724138,18.62068966,11.82758621,18.03448276,9.862068966,20.79310345,10.62068966,7.137931034,12.51724138,3.034482759,16,6.310344828
2005,1365,74.03333333,25.33333333,60.63333333,20.36666667,16.5,22.8,13,23.76666667,14.4,6.966666667,13.5,1.9,21.9,6.866666667
2005,1366,57.96428571,20.60714286,58.92857143,17,12.10714286,20.92857143,14.92857143,22.5,7.642857143,6.928571429,19.60714286,3.428571429,20.28571429,4.642857143
2005,1368,61.2962963,22.44444444,49.62962963,11.40740741,13.03703704,20.7037037,10.74074074,20.33333333,11.03703704,9.111111111,14.18518519,3.814814815,17.66666667,3.37037037
2005,1369,68.96,24.84,53.88,17.24,12.84,18.48,9.04,21.64,14.16,7.92,13.2,4.08,15.56,6.44
2005,1371,62.71428571,22.71428571,56.57142857,15.07142857,12.14285714,17.07142857,13.5,23.28571429,12.53571429,6.714285714,14,3.428571429,19.5,5.142857143
2005,1372,61.41666667,21.54166667,51.08333333,12.70833333,14,19.79166667,12.25,20.125,10.70833333,5.083333333,14.79166667,1.625,19.29166667,4.333333333
2005,1373,64.06666667,22.06666667,58.76666667,20.73333333,13.96666667,20,13.73333333,23.56666667,11.86666667,7.033333333,15.33333333,2.033333333,22.23333333,5.966666667
2005,1374,69.25925926,25.62962963,56.96296296,12,13.92592593,19.96296296,12.55555556,21.85185185,13.2962963,8.592592593,13.77777778,3.296296296,17.92592593,4.074074074
2005,1375,60.56,20.12,49.04,20.4,13.28,20.52,9.84,21.72,10.6,7.08,16.32,2.8,20.12,7.04
2005,1376,68.32142857,26.03571429,55.96428571,15.67857143,11.10714286,17.92857143,12.32142857,21.67857143,13.32142857,7.75,13.14285714,4.321428571,17.32142857,5.142857143
2005,1378,67.79310345,23.27586207,53.03448276,16.17241379,15.48275862,22.34482759,11.24137931,23.03448276,12.96551724,7.137931034,15.20689655,3.413793103,20.31034483,5.75862069
2005,1379,66.24,22.64,52.96,14.88,15.84,21.4,10.2,22.32,11.12,6.84,13.88,1.4,18.32,5.12
2005,1380,63.96296296,23.2962963,57.25925926,16.66666667,12.77777778,20.11111111,13,24.03703704,12.85185185,7.62962963,17.66666667,3.222222222,19.03703704,4.592592593
2005,1381,68.88461538,25.11538462,56,19.07692308,10.84615385,16.92307692,10.11538462,20,15.73076923,9.230769231,13.88461538,2,18.73076923,7.807692308
2005,1382,61.35714286,22.25,57,17.10714286,11.64285714,17.82142857,12.14285714,20.35714286,12.25,5.714285714,15.21428571,1.535714286,19.25,5.214285714
2005,1383,70.03571429,24.75,55.42857143,20.96428571,12.75,20.07142857,9.5,21.17857143,13.96428571,8.321428571,14.96428571,4.071428571,20.14285714,7.785714286
2005,1384,69.51851852,25.33333333,53.40740741,14.88888889,12.85185185,17.51851852,10.14814815,20.44444444,16.18518519,6.222222222,14.48148148,2.259259259,16.51851852,6
2005,1385,64.37037037,24,55.77777778,13.25925926,12.22222222,18.22222222,13.55555556,22.2962963,12.2962963,8.222222222,16.37037037,4.111111111,19.18518519,4.148148148
2005,1386,64.43333333,21.6,49.93333333,20.8,13.43333333,20.93333333,11.06666667,23.4,14.53333333,5.566666667,14.06666667,5.1,17.16666667,7.8
2005,1387,56.43333333,20.5,50.13333333,14.03333333,11.3,16.93333333,9,24.13333333,12.7,6.333333333,13.16666667,1.866666667,16.7,4.133333333
2005,1388,69.96774194,23.41935484,53.41935484,19.58064516,16.19354839,22.51612903,12.12903226,23.70967742,11.32258065,6.032258065,15.5483871,3.322580645,18.29032258,6.935483871
2005,1389,78.57142857,27.53571429,64.75,22.92857143,15.89285714,22.92857143,14.57142857,22.42857143,14.42857143,8.75,13.42857143,2.535714286,20.10714286,7.607142857
2005,1390,70.1,25,57.16666667,11.5,16.1,21.76666667,12.26666667,23.7,12.26666667,6.733333333,14.06666667,2.8,18.03333333,4
2005,1391,66.46153846,23.57692308,55.42307692,14.11538462,14.76923077,20.92307692,12.76923077,21.80769231,10.46153846,7.961538462,15.76923077,1.769230769,18.23076923,4.538461538
2005,1392,61.82758621,21.55172414,53.44827586,15.79310345,13.34482759,18.93103448,10.75862069,23.68965517,10.62068966,6.034482759,13.86206897,2.482758621,17.72413793,5.379310345
2005,1393,75.48484848,27.96969697,57.60606061,14.75757576,14.90909091,22.45454545,13.81818182,24.15151515,15.66666667,8.090909091,13.36363636,4.666666667,15.93939394,4.636363636
2005,1394,71.83333333,26.125,53.83333333,14.45833333,13.95833333,18.625,11.25,23.83333333,17.33333333,6.666666667,16.70833333,4.208333333,17.25,5.625
2005,1395,70.25806452,23.51612903,57.32258065,22.35483871,15.32258065,25.74193548,12.87096774,23.51612903,13.09677419,8.451612903,14.38709677,1.677419355,20.29032258,7.903225806
2005,1396,64.27586207,22.37931034,57.27586207,22.17241379,13.48275862,20.37931034,14.72413793,21.34482759,9.862068966,7.793103448,9.137931034,3.206896552,16.06896552,6.034482759
2005,1397,68.96774194,24.61290323,54.09677419,18.67741935,12.58064516,18.25806452,10.29032258,22.41935484,13.51612903,7.322580645,13.93548387,3.161290323,17.80645161,7.161290323
2005,1398,74.07142857,26.78571429,60.25,20.5,13.21428571,19.28571429,13.14285714,22.60714286,14.53571429,7.642857143,15.71428571,4.035714286,20,7.285714286
2005,1399,72.15384615,25.23076923,54.96153846,17.34615385,15.65384615,22,12.26923077,23.19230769,13.5,8.307692308,17.07692308,3.884615385,20.61538462,6.038461538
2005,1400,77.34482759,26.24137931,57.17241379,20.48275862,17,24.4137931,13.44827586,26.03448276,13.37931034,6.068965517,14.20689655,4.24137931,17.55172414,7.862068966
2005,1401,73.42307692,25.38461538,51.96153846,16.19230769,16.30769231,24.26923077,10.96153846,24.38461538,16.46153846,6.038461538,14,3.423076923,22.53846154,6.346153846
2005,1402,66.875,23.41666667,52.75,17.25,13.70833333,19.54166667,11.16666667,22.45833333,11.20833333,6.166666667,15.08333333,1.75,19.875,6.333333333
2005,1403,77.53333333,28.23333333,59.66666667,11.36666667,16.5,21.6,11.36666667,23.5,16.83333333,7.766666667,12.86666667,3.966666667,17.03333333,4.566666667
2005,1404,65.72,23.24,56.48,15.16,14.84,22.04,13.16,20.28,10.92,7.64,15.48,2.56,17.72,4.4
2005,1405,70.17857143,25.21428571,55.82142857,19.42857143,13,18.5,10.75,20.39285714,14.35714286,9.678571429,14.21428571,2.75,20.35714286,6.75
2005,1406,62.17241379,21.44827586,54.72413793,19.68965517,12.93103448,19.65517241,12.20689655,22.79310345,13,5.793103448,14.55172414,3.068965517,19.72413793,6.344827586
2005,1407,73.55172414,26.06896552,61.13793103,30.51724138,10.34482759,15.27586207,10.03448276,19.68965517,15.37931034,10.13793103,12.75862069,2.724137931,16.93103448,11.06896552
2005,1408,66.33333333,23.85185185,55.51851852,18.85185185,12.81481481,17.81481481,11.55555556,25.40740741,15.14814815,5.444444444,17.33333333,4.037037037,19.7037037,5.814814815
2005,1409,71.37931034,26.10344828,58.4137931,16.20689655,13.68965517,19.82758621,10.24137931,25.65517241,14.17241379,7.344827586,15.13793103,5.689655172,21.55172414,5.482758621
2005,1410,66.5,21.95833333,53.70833333,20.5,15.83333333,22.5,12.625,23.41666667,11.625,6.208333333,16.58333333,2.5,19.375,6.75
2005,1411,65.2,22.4,54.76,16,15.68,24.32,13.8,26.84,11.68,5.16,17.08,3.2,19,4.72
2005,1412,77.80645161,27.48387097,60.41935484,18.67741935,16.25806452,23.29032258,11.74193548,21.25806452,15.67741935,11.77419355,13.38709677,3.064516129,19.35483871,6.580645161
2005,1413,67.25925926,22.92592593,52.66666667,21.33333333,13.51851852,18.14814815,8.111111111,19.44444444,12.2962963,6.074074074,14.18518519,1.111111111,21.62962963,7.888888889
2005,1414,67.32142857,24.25,53.32142857,15.85714286,13.32142857,19.03571429,9.392857143,24.35714286,14.96428571,4.75,13.42857143,2.535714286,17.75,5.5
2005,1415,60.85185185,21,51.51851852,17.74074074,13.14814815,19,10.25925926,22.77777778,13.25925926,5.037037037,15.40740741,2.148148148,18.51851852,5.703703704
2005,1416,68.27586207,23.4137931,50.86206897,22.68965517,13.13793103,18.82758621,11.96551724,23.13793103,15.31034483,6.655172414,15.17241379,4.103448276,19,8.310344828
2005,1417,74,25.78571429,56.92857143,18.5,16,22.10714286,11.92857143,25.25,14.32142857,5.857142857,16.10714286,2.571428571,18.46428571,6.428571429
2005,1418,72.34482759,25.93103448,58.51724138,19.62068966,13.93103448,20.93103448,14.24137931,21.17241379,12.10344828,9.379310345,15.48275862,2.896551724,19.37931034,6.551724138
2005,1419,62.625,22.66666667,54.29166667,16.66666667,11.54166667,18.29166667,11.79166667,21.25,12.25,6.291666667,16.25,2.833333333,19.33333333,5.75
2005,1420,60.46428571,21.78571429,55.10714286,16.42857143,11.78571429,18.89285714,12.53571429,22.57142857,13.10714286,5.892857143,13.10714286,2.75,18.10714286,5.107142857
2005,1421,70.15384615,24.65384615,58.53846154,20.84615385,13.65384615,19.57692308,12.96153846,22.38461538,14.80769231,6.846153846,15.92307692,4,18.69230769,7.192307692
2005,1422,69.77777778,24.85185185,57,13.96296296,15.96296296,23.03703704,12.14814815,23.51851852,10.74074074,8.444444444,17.7037037,5.814814815,16.44444444,4.111111111
2005,1423,65.03448276,22.48275862,55.27586207,19.03448276,13.20689655,18.51724138,11.06896552,23.51724138,12.79310345,6.862068966,11.72413793,1.275862069,19.75862069,6.862068966
2005,1424,72.32142857,25.78571429,58.32142857,18.82142857,14.21428571,20.25,11.53571429,24.82142857,13.71428571,6,14.53571429,3.75,20.10714286,6.535714286
2005,1425,74.44827586,27.75862069,62.13793103,21.93103448,10.89655172,18.20689655,13.79310345,21.68965517,15.03448276,8.310344828,16.55172414,2.620689655,19.93103448,8.034482759
2005,1426,68.75,23,50.79166667,17.04166667,16.75,23.83333333,9.666666667,24.95833333,12.5,5.875,19.41666667,3.166666667,20.25,6
2005,1427,75.48,27.4,60,14.44,15.48,24.8,14,26.88,14.8,7.36,17.64,4.36,20.32,5.2
2005,1428,67.36666667,23.7,46.6,11.76666667,15.63333333,21.36666667,10.63333333,23.33333333,14.43333333,5.933333333,14.43333333,2.833333333,14.46666667,4.333333333
2005,1429,72.96774194,26.80645161,50.51612903,14.64516129,13.61290323,19.64516129,9.516129032,24.77419355,17.22580645,5.580645161,12.38709677,2.870967742,13.70967742,5.741935484
2005,1430,66.73076923,23.84615385,56.23076923,17.76923077,12.69230769,17.76923077,11,21.07692308,11.65384615,6.192307692,11.46153846,3.230769231,17.88461538,6.346153846
2005,1431,75.65625,25.9375,55.9375,16.28125,17.75,22.40625,11.09375,23.0625,16.5,7.375,12.375,2.8125,16.8125,6.03125
2005,1433,70.25806452,24.87096774,56.5483871,19.19354839,13.77419355,19.93548387,11.12903226,23.4516129,13.35483871,6.935483871,12.80645161,4.096774194,19.93548387,6.741935484
2005,1434,70.25806452,24.35483871,53.58064516,16.06451613,14.87096774,20.32258065,10.90322581,23.70967742,15.16129032,4.741935484,15.29032258,1.225806452,19.25806452,6.677419355
2005,1435,71.61290323,25.4516129,54.4516129,24.83870968,11.12903226,16.38709677,9.387096774,24.03225806,16.03225806,6.806451613,14.48387097,3.032258065,19.35483871,9.580645161
2005,1436,72.6,25.36666667,57.43333333,23.6,13.36666667,18.56666667,12.03333333,25.86666667,15.8,6.733333333,11.86666667,1.9,15.83333333,8.5
2005,1437,73.75862069,25.48275862,57.51724138,19.24137931,15.68965517,21.17241379,14.27586207,22.5862069,12.37931034,8.24137931,12.62068966,5.689655172,18.4137931,7.103448276
2005,1438,72.82758621,25.68965517,59.86206897,19.72413793,14.93103448,21.65517241,11.68965517,23.96551724,12.55172414,6.896551724,13.68965517,3.620689655,20.65517241,6.517241379
2005,1439,69.07142857,25.42857143,58.71428571,15.60714286,12.60714286,19.42857143,12.03571429,21.39285714,13.32142857,9.107142857,13.60714286,4.642857143,18.64285714,5.607142857
2005,1440,64,23.12,53.64,14.48,13.4,20.16,10.72,22.2,11.04,7.52,17.08,2.2,18,4.36
2005,1441,66.62962963,24.2962963,59.59259259,18.88888889,12.03703704,19.85185185,13.40740741,24,13.2962963,7.925925926,18.22222222,4.259259259,20.22222222,6
2005,1442,66.07692308,22.88461538,51.11538462,16.69230769,14.38461538,21.38461538,10.69230769,21.84615385,12.80769231,7.192307692,15.61538462,2.384615385,17.61538462,5.923076923
2005,1443,76.07142857,27.67857143,59.96428571,20.82142857,12.92857143,18.39285714,13.67857143,20.92857143,13.60714286,7.714285714,13.32142857,3.892857143,18.28571429,7.785714286
2005,1444,72.96666667,24.76666667,57.6,20.5,15.8,22.2,14.36666667,24.53333333,12.96666667,6.366666667,13.36666667,1.633333333,17.96666667,7.633333333
2005,1447,62.06666667,23.06666667,54.26666667,15.56666667,11.26666667,18.36666667,12.5,24.13333333,12,6.333333333,14.33333333,3.133333333,16.76666667,4.666666667
2005,1448,84.70967742,29.19354839,59.25806452,18.64516129,18.77419355,27.38709677,13.96774194,25.67741935,15.87096774,8.612903226,14.5483871,3.64516129,19.29032258,7.548387097
2005,1449,86.22580645,31.51612903,65.09677419,19.09677419,15.74193548,21.48387097,15.06451613,22.4516129,19.35483871,8.35483871,14.61290323,2.612903226,20.67741935,7.451612903
2005,1450,55.92857143,20.71428571,51.67857143,18.03571429,8.535714286,13.75,9.142857143,21.85714286,12.78571429,7.178571429,13.85714286,3.035714286,18.28571429,5.964285714
2005,1451,65.10344828,23.4137931,53.27586207,16.31034483,13,17.93103448,10.75862069,23.65517241,13.44827586,4.413793103,13.4137931,1.517241379,16.03448276,5.275862069
2005,1452,70.22580645,24.48387097,55.35483871,25.64516129,12.32258065,16.67741935,9.903225806,20.77419355,16.19354839,8.161290323,11.38709677,3.741935484,14.64516129,8.935483871
2005,1453,67.07407407,23.66666667,52.7037037,17.11111111,13.25925926,18,9.111111111,22.22222222,13.48148148,5.666666667,13.18518519,2,18.03703704,6.481481481
2005,1454,73.88888889,25.59259259,58.14814815,22.37037037,14.96296296,21.37037037,13.33333333,23.2962963,13.51851852,8.296296296,13.66666667,3.518518519,19.44444444,7.740740741
2005,1455,71.31034483,23.89655172,51.82758621,19.48275862,16.24137931,22.48275862,11.24137931,25.27586207,15.31034483,5.103448276,13.86206897,2.517241379,19.03448276,7.275862069
2005,1456,64.82758621,21.55172414,52.27586207,16.86206897,16.5862069,22.86206897,11.27586207,23.79310345,12.86206897,5.517241379,17.24137931,2.586206897,18.62068966,5.137931034
2005,1457,66.75862069,22.62068966,51.51724138,18.65517241,14.79310345,21.62068966,11.17241379,23.48275862,13.86206897,7.896551724,14,3.75862069,18.93103448,6.724137931
2005,1458,67.16666667,23.2,53.06666667,18.76666667,13.53333333,20.26666667,10.5,24.56666667,13.06666667,5.466666667,11.46666667,1.966666667,15.33333333,7.233333333
2005,1459,70.29166667,25.45833333,56.75,17.70833333,13.45833333,21,10.70833333,22.125,14.54166667,8.458333333,13.95833333,2.333333333,18.20833333,5.916666667
2005,1460,63.93333333,23,49.46666667,12.36666667,13.6,20.33333333,10.56666667,22.13333333,11.6,4.566666667,13.66666667,1.666666667,16.03333333,4.333333333
2005,1461,70.92857143,24.42857143,55.25,16.85714286,16.39285714,24.53571429,12.92857143,25.71428571,11.96428571,6.071428571,16.14285714,5.142857143,20.14285714,5.678571429
2005,1462,70.10344828,23.79310345,52.44827586,20.65517241,15.24137931,20.82758621,11.4137931,22.13793103,15.17241379,5.724137931,13.72413793,3.206896552,17.79310345,7.275862069
2005,1463,67.81481481,24.14814815,55.25925926,14.14814815,14.74074074,22.44444444,10.85185185,24.96296296,13.77777778,6.481481481,14.44444444,2.888888889,18,4.777777778
2005,1464,58.96153846,20.61538462,50.96153846,15.53846154,12.84615385,19.53846154,10.5,20.19230769,9.961538462,5.230769231,15.57692308,4,18.15384615,4.884615385
2006,1102,63.5,21.92857143,45.57142857,21.67857143,11.03571429,14.78571429,6.785714286,17.78571429,14.17857143,8,10.92857143,2.107142857,15.39285714,8.607142857
2006,1103,71.46666667,24.33333333,54.23333333,21,15.3,21.03333333,11,22.13333333,15.63333333,6.033333333,12.56666667,2.966666667,18.96666667,7.5
2006,1104,69.96551724,24.51724138,54.06896552,16.24137931,15.4137931,21.82758621,12.51724138,24.48275862,12.20689655,6.344827586,13.51724138,5.034482759,13.82758621,5.517241379
2006,1105,73.95652174,25.52173913,61.13043478,19.43478261,16.65217391,25.52173913,12.91304348,25.43478261,12.13043478,8.217391304,15.65217391,5.739130435,19.69565217,6.260869565
2006,1106,66.16666667,22.96666667,56.2,18.63333333,14.43333333,23,13.16666667,22.46666667,10.26666667,5.966666667,15.86666667,2.766666667,21.33333333,5.8
2006,1107,68.87096774,23.19354839,51.87096774,18.51612903,15.41935484,21.74193548,11,22.96774194,12.61290323,6.387096774,14.16129032,2.580645161,19.09677419,7.064516129
2006,1108,66,23.28571429,55.14285714,18.78571429,13.35714286,20.35714286,11.32142857,24.32142857,12.03571429,6.964285714,18.28571429,3.035714286,21.89285714,6.071428571
2006,1110,63.79310345,22.5862069,54.24137931,16.75862069,12.93103448,18.72413793,12.62068966,22.10344828,13.06896552,6.551724138,15.5862069,3.068965517,18.89655172,5.689655172
2006,1111,68.14285714,23.42857143,55.75,22.92857143,13.21428571,18.60714286,12.03571429,21.42857143,13.42857143,7.5,15.42857143,3.607142857,19.21428571,8.071428571
2006,1112,72.93548387,27.29032258,61.70967742,13.48387097,14.09677419,20.12903226,13.61290323,20.90322581,14.77419355,9.870967742,13.48387097,3.774193548,16.48387097,4.258064516
